Date,Time,ts,ms,height_m,temp_C
3/5/22,11:42:56 AM,1646509376,0,0.8815,15.038
3/5/22,11:47:56 AM,1646509676,0,0.8807,15.027
3/5/22,11:52:56 AM,1646509976,0,0.8801,15.017
3/5/22,11:57:56 AM,1646510276,0,0.8809,15.005
3/5/22,12:02:56 PM,1646510576,0,0.8814,14.994
3/5/22,12:07:56 PM,1646510876,0,0.8814,14.986
3/5/22,12:12:56 PM,1646511176,0,0.8814,14.975
3/5/22,12:17:56 PM,1646511476,0,0.8814,14.967
3/5/22,12:22:56 PM,1646511776,0,0.8814,14.961
3/5/22,12:27:56 PM,1646512076,0,0.8805,15.165
3/5/22,12:32:56 PM,1646512376,0,0.8791,15.336
