Date,Time,ts,ms,height_m,temp_C
2/25/22,9:13:33 PM,1645852413,0,1.6134,14.081
2/25/22,9:18:33 PM,1645852713,0,1.6149,14.081
2/25/22,9:23:33 PM,1645853013,0,1.6157,14.082
2/25/22,9:28:33 PM,1645853313,0,1.6161,14.082
2/25/22,9:33:33 PM,1645853613,0,1.6169,14.082
2/25/22,9:38:33 PM,1645853913,0,1.6183,14.082
2/25/22,9:43:33 PM,1645854213,0,1.619,14.082
2/25/22,9:48:33 PM,1645854513,0,1.6206,14.082
2/25/22,9:53:33 PM,1645854813,0,1.6215,14.081
2/25/22,9:58:33 PM,1645855113,0,1.6222,14.082
2/25/22,10:03:33 PM,1645855413,0,1.6229,14.082
2/25/22,10:08:33 PM,1645855713,0,1.6227,14.082
2/25/22,10:13:33 PM,1645856013,0,1.6235,14.082
2/25/22,10:18:33 PM,1645856313,0,1.625,14.082
2/25/22,10:23:33 PM,1645856613,0,1.626,14.082
2/25/22,10:28:33 PM,1645856913,0,1.6262,14.083
2/25/22,10:33:33 PM,1645857213,0,1.6267,14.082
2/25/22,10:38:33 PM,1645857513,0,1.6271,14.082
2/25/22,10:43:33 PM,1645857813,0,1.6282,14.082
2/25/22,10:48:33 PM,1645858113,0,1.6291,14.082
2/25/22,10:53:33 PM,1645858413,0,1.6291,14.082
2/25/22,10:58:33 PM,1645858713,0,1.6294,14.083
2/25/22,11:03:33 PM,1645859013,0,1.6301,14.082
2/25/22,11:08:33 PM,1645859313,0,1.6304,14.083
2/25/22,11:13:33 PM,1645859613,0,1.6301,14.083
2/25/22,11:18:33 PM,1645859913,0,1.6299,14.082
2/25/22,11:23:33 PM,1645860213,0,1.6299,14.083
2/25/22,11:28:33 PM,1645860513,0,1.6297,14.083
2/25/22,11:33:33 PM,1645860813,0,1.6292,14.083
2/25/22,11:38:33 PM,1645861113,0,1.6293,14.083
2/25/22,11:43:33 PM,1645861413,0,1.6288,14.083
2/25/22,11:48:33 PM,1645861713,0,1.6288,14.084
2/25/22,11:53:33 PM,1645862013,0,1.6287,14.083
2/25/22,11:58:33 PM,1645862313,0,1.6285,14.084
2/26/22,12:03:33 AM,1645862613,0,1.6288,14.082
2/26/22,12:08:33 AM,1645862913,0,1.6287,14.083
2/26/22,12:13:33 AM,1645863213,0,1.6292,14.084
2/26/22,12:18:33 AM,1645863513,0,1.6284,14.083
2/26/22,12:23:33 AM,1645863813,0,1.6277,14.083
2/26/22,12:28:33 AM,1645864113,0,1.6276,14.083
2/26/22,12:33:33 AM,1645864413,0,1.6273,14.083
2/26/22,12:38:33 AM,1645864713,0,1.6272,14.084
2/26/22,12:43:33 AM,1645865013,0,1.6269,14.083
2/26/22,12:48:33 AM,1645865313,0,1.6264,14.084
2/26/22,12:53:33 AM,1645865613,0,1.6259,14.084
2/26/22,12:58:33 AM,1645865913,0,1.6272,14.083
2/26/22,1:03:33 AM,1645866213,0,1.6274,14.083
2/26/22,1:08:33 AM,1645866513,0,1.6279,14.084
2/26/22,1:13:33 AM,1645866813,0,1.6272,14.084
2/26/22,1:18:33 AM,1645867113,0,1.6272,14.083
2/26/22,1:23:33 AM,1645867413,0,1.6259,14.083
2/26/22,1:28:33 AM,1645867713,0,1.625,14.083
2/26/22,1:33:33 AM,1645868013,0,1.6244,14.083
2/26/22,1:38:33 AM,1645868313,0,1.624,14.083
2/26/22,1:43:33 AM,1645868613,0,1.6235,14.084
2/26/22,1:48:33 AM,1645868913,0,1.623,14.084
2/26/22,1:53:33 AM,1645869213,0,1.6232,14.084
2/26/22,1:58:33 AM,1645869513,0,1.6226,14.084
2/26/22,2:03:33 AM,1645869813,0,1.6233,14.084
2/26/22,2:08:33 AM,1645870113,0,1.6228,14.084
2/26/22,2:13:33 AM,1645870413,0,1.6232,14.084
2/26/22,2:18:33 AM,1645870713,0,1.6233,14.084
2/26/22,2:23:33 AM,1645871013,0,1.623,14.084
2/26/22,2:28:33 AM,1645871313,0,1.6231,14.085
2/26/22,2:33:33 AM,1645871613,0,1.6232,14.085
2/26/22,2:38:33 AM,1645871913,0,1.6236,14.085
2/26/22,2:43:33 AM,1645872213,0,1.6241,14.085
2/26/22,2:48:33 AM,1645872513,0,1.6248,14.085
2/26/22,2:53:33 AM,1645872813,0,1.6251,14.085
2/26/22,2:58:33 AM,1645873113,0,1.6249,14.085
2/26/22,3:03:33 AM,1645873413,0,1.626,14.085
2/26/22,3:08:33 AM,1645873713,0,1.6267,14.085
2/26/22,3:13:33 AM,1645874013,0,1.6281,14.084
2/26/22,3:18:33 AM,1645874313,0,1.6289,14.085
2/26/22,3:23:33 AM,1645874613,0,1.6298,14.085
2/26/22,3:28:33 AM,1645874913,0,1.6312,14.085
2/26/22,3:33:33 AM,1645875213,0,1.6319,14.086
2/26/22,3:38:33 AM,1645875513,0,1.6332,14.085
2/26/22,3:43:33 AM,1645875813,0,1.6344,14.086
2/26/22,3:48:33 AM,1645876113,0,1.6355,14.085
2/26/22,3:53:33 AM,1645876413,0,1.6379,14.085
2/26/22,3:58:33 AM,1645876713,0,1.6403,14.085
2/26/22,4:03:33 AM,1645877013,0,1.6419,14.085
2/26/22,4:08:33 AM,1645877313,0,1.643,14.085
2/26/22,4:13:33 AM,1645877613,0,1.6454,14.085
2/26/22,4:18:33 AM,1645877913,0,1.6463,14.085
2/26/22,4:23:33 AM,1645878213,0,1.6467,14.085
2/26/22,4:28:33 AM,1645878513,0,1.6475,14.085
2/26/22,4:33:33 AM,1645878813,0,1.6507,14.085
2/26/22,4:38:33 AM,1645879113,0,1.6524,14.085
2/26/22,4:43:33 AM,1645879413,0,1.6537,14.085
2/26/22,4:48:33 AM,1645879713,0,1.6552,14.087
2/26/22,4:53:33 AM,1645880013,0,1.6571,14.085
2/26/22,4:58:33 AM,1645880313,0,1.66,14.084
2/26/22,5:03:33 AM,1645880613,0,1.6629,14.085
2/26/22,5:08:33 AM,1645880913,0,1.6648,14.086
2/26/22,5:13:33 AM,1645881213,0,1.667,14.085
2/26/22,5:18:33 AM,1645881513,0,1.669,14.086
2/26/22,5:23:33 AM,1645881813,0,1.6706,14.086
2/26/22,5:28:33 AM,1645882113,0,1.6725,14.086
2/26/22,5:33:33 AM,1645882413,0,1.6743,14.086
2/26/22,5:38:33 AM,1645882713,0,1.6774,14.086
2/26/22,5:43:33 AM,1645883013,0,1.6821,14.086
2/26/22,5:48:33 AM,1645883313,0,1.6854,14.086
2/26/22,5:53:33 AM,1645883613,0,1.6884,14.086
2/26/22,5:58:33 AM,1645883913,0,1.6907,14.085
2/26/22,6:03:33 AM,1645884213,0,1.6936,14.085
2/26/22,6:08:33 AM,1645884513,0,1.6967,14.086
2/26/22,6:13:33 AM,1645884813,0,1.6998,14.085
2/26/22,6:18:33 AM,1645885113,0,1.7023,14.085
2/26/22,6:23:33 AM,1645885413,0,1.7052,14.085
2/26/22,6:28:33 AM,1645885713,0,1.7083,14.085
2/26/22,6:33:33 AM,1645886013,0,1.7115,14.085
2/26/22,6:38:33 AM,1645886313,0,1.7146,14.085
2/26/22,6:43:33 AM,1645886613,0,1.7166,14.085
2/26/22,6:48:33 AM,1645886913,0,1.7196,14.086
2/26/22,6:53:33 AM,1645887213,0,1.7228,14.086
2/26/22,6:58:33 AM,1645887513,0,1.7264,14.085
2/26/22,7:03:33 AM,1645887813,0,1.7296,14.085
2/26/22,7:08:33 AM,1645888113,0,1.7319,14.085
2/26/22,7:13:33 AM,1645888413,0,1.7362,14.085
2/26/22,7:18:33 AM,1645888713,0,1.7407,14.085
2/26/22,7:23:33 AM,1645889013,0,1.7445,14.085
2/26/22,7:28:33 AM,1645889313,0,1.7477,14.085
2/26/22,7:33:33 AM,1645889613,0,1.7511,14.085
2/26/22,7:38:33 AM,1645889913,0,1.7546,14.085
2/26/22,7:43:33 AM,1645890213,0,1.7586,14.084
2/26/22,7:48:33 AM,1645890513,0,1.7623,14.084
2/26/22,7:53:33 AM,1645890813,0,1.7655,14.084
2/26/22,7:58:33 AM,1645891113,0,1.7695,14.084
2/26/22,8:03:33 AM,1645891413,0,1.773,14.083
2/26/22,8:08:33 AM,1645891713,0,1.7767,14.084
2/26/22,8:13:33 AM,1645892013,0,1.7771,14.082
2/26/22,8:18:33 AM,1645892313,0,1.7766,14.083
2/26/22,8:23:33 AM,1645892613,0,1.7799,14.084
2/26/22,8:28:33 AM,1645892913,0,1.7854,14.085
2/26/22,8:33:33 AM,1645893213,0,1.789,14.083
2/26/22,8:38:33 AM,1645893513,0,1.7929,14.084
2/26/22,8:43:33 AM,1645893813,0,1.7953,14.084
2/26/22,8:48:33 AM,1645894113,0,1.8002,14.082
2/26/22,8:53:33 AM,1645894413,0,1.8032,14.083
2/26/22,8:58:33 AM,1645894713,0,1.8062,14.082
2/26/22,9:03:33 AM,1645895013,0,1.8097,14.082
2/26/22,9:08:33 AM,1645895313,0,1.8119,14.081
2/26/22,9:13:33 AM,1645895613,0,1.8139,14.081
2/26/22,9:18:33 AM,1645895913,0,1.816,14.081
2/26/22,9:23:33 AM,1645896213,0,1.8183,14.08
2/26/22,9:28:33 AM,1645896513,0,1.82,14.08
2/26/22,9:33:33 AM,1645896813,0,1.8216,14.08
2/26/22,9:38:33 AM,1645897113,0,1.8238,14.08
2/26/22,9:43:33 AM,1645897413,0,1.825,14.079
2/26/22,9:48:33 AM,1645897713,0,1.8257,14.079
2/26/22,9:53:33 AM,1645898013,0,1.8265,14.079
2/26/22,9:58:33 AM,1645898313,0,1.8272,14.077
2/26/22,10:03:33 AM,1645898613,0,1.8284,14.076
2/26/22,10:08:33 AM,1645898913,0,1.83,14.076
2/26/22,10:13:33 AM,1645899213,0,1.8308,14.075
2/26/22,10:18:33 AM,1645899513,0,1.832,14.076
2/26/22,10:23:33 AM,1645899813,0,1.8326,14.076
2/26/22,10:28:33 AM,1645900113,0,1.8331,14.074
2/26/22,10:33:33 AM,1645900413,0,1.8344,14.074
2/26/22,10:38:33 AM,1645900713,0,1.8344,14.075
2/26/22,10:43:33 AM,1645901013,0,1.8352,14.073
2/26/22,10:48:33 AM,1645901313,0,1.8349,14.072
2/26/22,10:53:33 AM,1645901613,0,1.8355,14.073
2/26/22,10:58:33 AM,1645901913,0,1.8355,14.073
2/26/22,11:03:33 AM,1645902213,0,1.8355,14.071
2/26/22,11:08:33 AM,1645902513,0,1.8353,14.072
2/26/22,11:13:33 AM,1645902813,0,1.8352,14.07
2/26/22,11:18:33 AM,1645903113,0,1.8347,14.071
2/26/22,11:23:33 AM,1645903413,0,1.8345,14.071
2/26/22,11:28:33 AM,1645903713,0,1.8341,14.069
2/26/22,11:33:33 AM,1645904013,0,1.8333,14.07
2/26/22,11:38:33 AM,1645904313,0,1.8324,14.069
2/26/22,11:43:33 AM,1645904613,0,1.8326,14.069
2/26/22,11:48:33 AM,1645904913,0,1.8321,14.067
2/26/22,11:53:33 AM,1645905213,0,1.8309,14.068
2/26/22,11:58:33 AM,1645905513,0,1.8312,14.067
2/26/22,12:03:33 PM,1645905813,0,1.83,14.067
2/26/22,12:08:33 PM,1645906113,0,1.8281,14.067
2/26/22,12:13:33 PM,1645906413,0,1.8272,14.066
2/26/22,12:18:33 PM,1645906713,0,1.8269,14.066
2/26/22,12:23:33 PM,1645907013,0,1.8261,14.066
2/26/22,12:28:33 PM,1645907313,0,1.8239,14.065
2/26/22,12:33:33 PM,1645907613,0,1.8217,14.064
2/26/22,12:38:33 PM,1645907913,0,1.8199,14.064
2/26/22,12:43:33 PM,1645908213,0,1.8179,14.064
2/26/22,12:48:33 PM,1645908513,0,1.8159,14.063
2/26/22,12:53:33 PM,1645908813,0,1.8141,14.062
2/26/22,12:58:33 PM,1645909113,0,1.8126,14.063
2/26/22,1:03:33 PM,1645909413,0,1.8107,14.061
2/26/22,1:08:33 PM,1645909713,0,1.809,14.062
2/26/22,1:13:33 PM,1645910013,0,1.8073,14.06
2/26/22,1:18:33 PM,1645910313,0,1.8058,14.061
2/26/22,1:23:33 PM,1645910613,0,1.8035,14.06
2/26/22,1:28:33 PM,1645910913,0,1.8028,14.06
2/26/22,1:33:33 PM,1645911213,0,1.8016,14.059
2/26/22,1:38:33 PM,1645911513,0,1.7997,14.061
2/26/22,1:43:33 PM,1645911813,0,1.798,14.061
2/26/22,1:48:33 PM,1645912113,0,1.7975,14.061
2/26/22,1:53:33 PM,1645912413,0,1.7955,14.062
2/26/22,1:58:33 PM,1645912713,0,1.794,14.063
2/26/22,2:03:33 PM,1645913013,0,1.7934,14.062
2/26/22,2:08:33 PM,1645913313,0,1.7924,14.062
2/26/22,2:13:33 PM,1645913613,0,1.7906,14.064
2/26/22,2:18:33 PM,1645913913,0,1.7899,14.064
2/26/22,2:23:33 PM,1645914213,0,1.7882,14.063
2/26/22,2:28:33 PM,1645914513,0,1.7877,14.064
2/26/22,2:33:33 PM,1645914813,0,1.7865,14.065
2/26/22,2:38:33 PM,1645915113,0,1.7843,14.065
2/26/22,2:43:33 PM,1645915413,0,1.7839,14.065
2/26/22,2:48:33 PM,1645915713,0,1.7833,14.065
2/26/22,2:53:33 PM,1645916013,0,1.7832,14.066
2/26/22,2:58:33 PM,1645916313,0,1.7818,14.065
2/26/22,3:03:33 PM,1645916613,0,1.7799,14.064
2/26/22,3:08:33 PM,1645916913,0,1.7789,14.065
2/26/22,3:13:33 PM,1645917213,0,1.7775,14.066
2/26/22,3:18:33 PM,1645917513,0,1.7767,14.065
2/26/22,3:23:33 PM,1645917813,0,1.7754,14.067
2/26/22,3:28:33 PM,1645918113,0,1.7699,14.066
2/26/22,3:33:33 PM,1645918413,0,1.7672,14.067
2/26/22,3:38:33 PM,1645918713,0,1.7664,14.069
2/26/22,3:43:33 PM,1645919013,0,1.7648,14.072
2/26/22,3:48:33 PM,1645919313,0,1.761,14.072
2/26/22,3:53:33 PM,1645919613,0,1.7657,14.073
2/26/22,3:58:33 PM,1645919913,0,1.765,14.072
2/26/22,4:03:33 PM,1645920213,0,1.764,14.071
2/26/22,4:08:33 PM,1645920513,0,1.7617,14.071
2/26/22,4:13:33 PM,1645920813,0,1.7615,14.072
2/26/22,4:18:33 PM,1645921113,0,1.76,14.071
2/26/22,4:23:33 PM,1645921413,0,1.758,14.071
2/26/22,4:28:33 PM,1645921713,0,1.7563,14.072
2/26/22,4:33:33 PM,1645922013,0,1.7548,14.071
2/26/22,4:38:33 PM,1645922313,0,1.7538,14.07
2/26/22,4:43:33 PM,1645922613,0,1.7531,14.071
2/26/22,4:48:33 PM,1645922913,0,1.7526,14.07
2/26/22,4:53:33 PM,1645923213,0,1.7525,14.072
2/26/22,4:58:33 PM,1645923513,0,1.7522,14.072
2/26/22,5:03:33 PM,1645923813,0,1.7512,14.071
2/26/22,5:08:33 PM,1645924113,0,1.7491,14.071
2/26/22,5:13:33 PM,1645924413,0,1.7475,14.07
2/26/22,5:18:33 PM,1645924713,0,1.7476,14.072
2/26/22,5:23:33 PM,1645925013,0,1.7466,14.07
2/26/22,5:28:33 PM,1645925313,0,1.7464,14.071
2/26/22,5:33:33 PM,1645925613,0,1.7455,14.072
2/26/22,5:38:33 PM,1645925913,0,1.7444,14.07
2/26/22,5:43:33 PM,1645926213,0,1.7429,14.07
2/26/22,5:48:33 PM,1645926513,0,1.7414,14.071
2/26/22,5:53:33 PM,1645926813,0,1.7404,14.071
2/26/22,5:58:33 PM,1645927113,0,1.7404,14.07
2/26/22,6:03:33 PM,1645927413,0,1.7391,14.071
2/26/22,6:08:33 PM,1645927713,0,1.7391,14.071
2/26/22,6:13:33 PM,1645928013,0,1.7388,14.07
2/26/22,6:18:33 PM,1645928313,0,1.7383,14.071
2/26/22,6:23:33 PM,1645928613,0,1.7375,14.072
2/26/22,6:28:33 PM,1645928913,0,1.738,14.07
2/26/22,6:33:33 PM,1645929213,0,1.7375,14.072
2/26/22,6:38:33 PM,1645929513,0,1.7372,14.072
2/26/22,6:43:33 PM,1645929813,0,1.7375,14.072
2/26/22,6:48:33 PM,1645930113,0,1.7367,14.072
2/26/22,6:53:33 PM,1645930413,0,1.7357,14.072
2/26/22,6:58:33 PM,1645930713,0,1.7355,14.074
2/26/22,7:03:33 PM,1645931013,0,1.7358,14.073
2/26/22,7:08:33 PM,1645931313,0,1.7364,14.072
2/26/22,7:13:33 PM,1645931613,0,1.7362,14.073
2/26/22,7:18:33 PM,1645931913,0,1.736,14.072
2/26/22,7:23:33 PM,1645932213,0,1.7356,14.074
2/26/22,7:28:33 PM,1645932513,0,1.7368,14.072
2/26/22,7:33:33 PM,1645932813,0,1.7377,14.074
2/26/22,7:38:33 PM,1645933113,0,1.738,14.073
2/26/22,7:43:33 PM,1645933413,0,1.7393,14.074
2/26/22,7:48:33 PM,1645933713,0,1.7388,14.073
2/26/22,7:53:33 PM,1645934013,0,1.7389,14.074
2/26/22,7:58:33 PM,1645934313,0,1.7393,14.074
2/26/22,8:03:33 PM,1645934613,0,1.7387,14.073
2/26/22,8:08:33 PM,1645934913,0,1.7387,14.073
2/26/22,8:13:33 PM,1645935213,0,1.7388,14.073
2/26/22,8:18:33 PM,1645935513,0,1.7408,14.074
2/26/22,8:23:33 PM,1645935813,0,1.7413,14.075
2/26/22,8:28:33 PM,1645936113,0,1.7419,14.074
2/26/22,8:33:33 PM,1645936413,0,1.7418,14.075
2/26/22,8:38:33 PM,1645936713,0,1.7422,14.074
2/26/22,8:43:33 PM,1645937013,0,1.7423,14.074
2/26/22,8:48:33 PM,1645937313,0,1.743,14.075
2/26/22,8:53:33 PM,1645937613,0,1.7449,14.075
2/26/22,8:58:33 PM,1645937913,0,1.7476,14.074
2/26/22,9:03:33 PM,1645938213,0,1.753,14.073
2/26/22,9:08:33 PM,1645938513,0,1.7572,14.074
2/26/22,9:13:33 PM,1645938813,0,1.7597,14.075
2/26/22,9:18:33 PM,1645939113,0,1.7618,14.074
2/26/22,9:23:33 PM,1645939413,0,1.7631,14.075
2/26/22,9:28:33 PM,1645939713,0,1.7639,14.076
2/26/22,9:33:33 PM,1645940013,0,1.7643,14.074
2/26/22,9:38:33 PM,1645940313,0,1.7667,14.074
2/26/22,9:43:33 PM,1645940613,0,1.7703,14.074
2/26/22,9:48:33 PM,1645940913,0,1.7711,14.073
2/26/22,9:53:33 PM,1645941213,0,1.7701,14.075
2/26/22,9:58:33 PM,1645941513,0,1.7724,14.074
2/26/22,10:03:33 PM,1645941813,0,1.7743,14.075
2/26/22,10:08:33 PM,1645942113,0,1.7749,14.075
2/26/22,10:13:33 PM,1645942413,0,1.7756,14.074
2/26/22,10:18:33 PM,1645942713,0,1.7761,14.074
2/26/22,10:23:33 PM,1645943013,0,1.7762,14.075
2/26/22,10:28:33 PM,1645943313,0,1.7754,14.073
2/26/22,10:33:33 PM,1645943613,0,1.7753,14.074
2/26/22,10:38:33 PM,1645943913,0,1.7764,14.074
2/26/22,10:43:33 PM,1645944213,0,1.7783,14.074
2/26/22,10:48:33 PM,1645944513,0,1.7794,14.075
2/26/22,10:53:33 PM,1645944813,0,1.781,14.074
2/26/22,10:58:33 PM,1645945113,0,1.7821,14.073
2/26/22,11:03:33 PM,1645945413,0,1.7831,14.074
2/26/22,11:08:33 PM,1645945713,0,1.7839,14.075
2/26/22,11:13:33 PM,1645946013,0,1.7843,14.073
2/26/22,11:18:33 PM,1645946313,0,1.787,14.073
2/26/22,11:23:33 PM,1645946613,0,1.7878,14.074
2/26/22,11:28:33 PM,1645946913,0,1.7881,14.074
2/26/22,11:33:33 PM,1645947213,0,1.7896,14.073
2/26/22,11:38:33 PM,1645947513,0,1.791,14.075
2/26/22,11:43:33 PM,1645947813,0,1.7926,14.073
2/26/22,11:48:33 PM,1645948113,0,1.7952,14.073
2/26/22,11:53:33 PM,1645948413,0,1.7981,14.073
2/26/22,11:58:33 PM,1645948713,0,1.8001,14.073
2/27/22,12:03:33 AM,1645949013,0,1.7998,14.073
2/27/22,12:08:33 AM,1645949313,0,1.7989,14.073
2/27/22,12:13:33 AM,1645949613,0,1.7965,14.073
2/27/22,12:18:33 AM,1645949913,0,1.7973,14.072
2/27/22,12:23:33 AM,1645950213,0,1.7991,14.072
2/27/22,12:28:33 AM,1645950513,0,1.7994,14.073
2/27/22,12:33:33 AM,1645950813,0,1.798,14.072
2/27/22,12:38:33 AM,1645951113,0,1.7984,14.073
2/27/22,12:43:33 AM,1645951413,0,1.8007,14.073
2/27/22,12:48:33 AM,1645951713,0,1.8039,14.073
2/27/22,12:53:33 AM,1645952013,0,1.8038,14.072
2/27/22,12:58:33 AM,1645952313,0,1.8017,14.072
2/27/22,1:03:33 AM,1645952613,0,1.8029,14.073
2/27/22,1:08:33 AM,1645952913,0,1.8045,14.071
2/27/22,1:13:33 AM,1645953213,0,1.8047,14.071
2/27/22,1:18:33 AM,1645953513,0,1.8061,14.071
2/27/22,1:23:33 AM,1645953813,0,1.8062,14.071
2/27/22,1:28:33 AM,1645954113,0,1.8049,14.072
2/27/22,1:33:33 AM,1645954413,0,1.8052,14.072
2/27/22,1:38:33 AM,1645954713,0,1.8061,14.07
2/27/22,1:43:33 AM,1645955013,0,1.8068,14.071
2/27/22,1:48:33 AM,1645955313,0,1.8077,14.07
2/27/22,1:53:33 AM,1645955613,0,1.8073,14.071
2/27/22,1:58:33 AM,1645955913,0,1.8057,14.071
2/27/22,2:03:33 AM,1645956213,0,1.8028,14.07
2/27/22,2:08:33 AM,1645956513,0,1.8022,14.072
2/27/22,2:13:33 AM,1645956813,0,1.8025,14.071
2/27/22,2:18:33 AM,1645957113,0,1.8027,14.071
2/27/22,2:23:33 AM,1645957413,0,1.8022,14.07
2/27/22,2:28:33 AM,1645957713,0,1.8003,14.071
2/27/22,2:33:33 AM,1645958013,0,1.796,14.071
2/27/22,2:38:33 AM,1645958313,0,1.7929,14.071
2/27/22,2:43:33 AM,1645958613,0,1.7919,14.072
2/27/22,2:48:33 AM,1645958913,0,1.7906,14.072
2/27/22,2:53:33 AM,1645959213,0,1.7909,14.072
2/27/22,2:58:33 AM,1645959513,0,1.7895,14.071
2/27/22,3:03:33 AM,1645959813,0,1.7896,14.072
2/27/22,3:08:33 AM,1645960113,0,1.7897,14.071
2/27/22,3:13:33 AM,1645960413,0,1.7892,14.071
2/27/22,3:18:33 AM,1645960713,0,1.7883,14.07
2/27/22,3:23:33 AM,1645961013,0,1.7875,14.07
2/27/22,3:28:33 AM,1645961313,0,1.7873,14.072
2/27/22,3:33:33 AM,1645961613,0,1.7864,14.071
2/27/22,3:38:33 AM,1645961913,0,1.7868,14.071
2/27/22,3:43:33 AM,1645962213,0,1.786,14.07
2/27/22,3:48:33 AM,1645962513,0,1.7849,14.072
2/27/22,3:53:33 AM,1645962813,0,1.7843,14.072
2/27/22,3:58:33 AM,1645963113,0,1.7852,14.072
2/27/22,4:03:33 AM,1645963413,0,1.7848,14.072
2/27/22,4:08:33 AM,1645963713,0,1.7846,14.072
2/27/22,4:13:33 AM,1645964013,0,1.7855,14.072
2/27/22,4:18:33 AM,1645964313,0,1.7868,14.07
2/27/22,4:23:33 AM,1645964613,0,1.7875,14.072
2/27/22,4:28:33 AM,1645964913,0,1.7904,14.072
2/27/22,4:33:33 AM,1645965213,0,1.792,14.071
2/27/22,4:38:33 AM,1645965513,0,1.7931,14.072
2/27/22,4:43:33 AM,1645965813,0,1.7938,14.072
2/27/22,4:48:33 AM,1645966113,0,1.7948,14.073
2/27/22,4:53:33 AM,1645966413,0,1.7955,14.072
2/27/22,4:58:33 AM,1645966713,0,1.7952,14.072
2/27/22,5:03:33 AM,1645967013,0,1.7962,14.07
2/27/22,5:08:33 AM,1645967313,0,1.7972,14.072
2/27/22,5:13:33 AM,1645967613,0,1.7992,14.071
2/27/22,5:18:33 AM,1645967913,0,1.8009,14.071
2/27/22,5:23:33 AM,1645968213,0,1.8016,14.072
2/27/22,5:28:33 AM,1645968513,0,1.802,14.072
2/27/22,5:33:33 AM,1645968813,0,1.8024,14.072
2/27/22,5:38:33 AM,1645969113,0,1.8044,14.071
2/27/22,5:43:33 AM,1645969413,0,1.806,14.072
2/27/22,5:48:33 AM,1645969713,0,1.8075,14.071
2/27/22,5:53:33 AM,1645970013,0,1.8101,14.073
2/27/22,5:58:33 AM,1645970313,0,1.8103,14.071
2/27/22,6:03:33 AM,1645970613,0,1.8113,14.071
2/27/22,6:08:33 AM,1645970913,0,1.813,14.07
2/27/22,6:13:33 AM,1645971213,0,1.8151,14.072
2/27/22,6:18:33 AM,1645971513,0,1.8166,14.072
2/27/22,6:23:33 AM,1645971813,0,1.8195,14.073
2/27/22,6:28:33 AM,1645972113,0,1.8236,14.072
2/27/22,6:33:33 AM,1645972413,0,1.8273,14.071
2/27/22,6:38:33 AM,1645972713,0,1.8307,14.07
2/27/22,6:43:33 AM,1645973013,0,1.8362,14.07
2/27/22,6:48:33 AM,1645973313,0,1.8414,14.072
2/27/22,6:53:33 AM,1645973613,0,1.8451,14.071
2/27/22,6:58:33 AM,1645973913,0,1.8489,14.071
2/27/22,7:03:33 AM,1645974213,0,1.8532,14.07
2/27/22,7:08:33 AM,1645974513,0,1.8575,14.071
2/27/22,7:13:33 AM,1645974813,0,1.8604,14.073
2/27/22,7:18:33 AM,1645975113,0,1.8644,14.07
2/27/22,7:23:33 AM,1645975413,0,1.8698,14.07
2/27/22,7:28:33 AM,1645975713,0,1.874,14.07
2/27/22,7:33:33 AM,1645976013,0,1.8787,14.07
2/27/22,7:38:33 AM,1645976313,0,1.8823,14.07
2/27/22,7:43:33 AM,1645976613,0,1.8867,14.069
2/27/22,7:48:33 AM,1645976913,0,1.892,14.07
2/27/22,7:53:33 AM,1645977213,0,1.8951,14.069
2/27/22,7:58:33 AM,1645977513,0,1.8979,14.068
2/27/22,8:03:33 AM,1645977813,0,1.9027,14.07
2/27/22,8:08:33 AM,1645978113,0,1.9069,14.068
2/27/22,8:13:33 AM,1645978413,0,1.9121,14.068
2/27/22,8:18:33 AM,1645978713,0,1.9192,14.068
2/27/22,8:23:33 AM,1645979013,0,1.9216,14.067
2/27/22,8:28:33 AM,1645979313,0,1.9274,14.066
2/27/22,8:33:33 AM,1645979613,0,1.9325,14.065
2/27/22,8:38:33 AM,1645979913,0,1.9376,14.062
2/27/22,8:43:33 AM,1645980213,0,1.9425,14.058
2/27/22,8:48:33 AM,1645980513,0,1.9478,14.054
2/27/22,8:53:33 AM,1645980813,0,1.9534,14.049
2/27/22,8:58:33 AM,1645981113,0,1.9587,14.045
2/27/22,9:03:33 AM,1645981413,0,1.9633,14.041
2/27/22,9:08:33 AM,1645981713,0,1.9681,14.038
2/27/22,9:13:33 AM,1645982013,0,1.9733,14.036
2/27/22,9:18:33 AM,1645982313,0,1.9787,14.033
2/27/22,9:23:33 AM,1645982613,0,1.983,14.031
2/27/22,9:28:33 AM,1645982913,0,1.9877,14.031
2/27/22,9:33:33 AM,1645983213,0,1.9924,14.029
2/27/22,9:38:33 AM,1645983513,0,1.9977,14.028
2/27/22,9:43:33 AM,1645983813,0,2.0016,14.023
2/27/22,9:48:33 AM,1645984113,0,2.0053,14.022
2/27/22,9:53:33 AM,1645984413,0,2.0089,14.021
2/27/22,9:58:33 AM,1645984713,0,2.0131,14.021
2/27/22,10:03:33 AM,1645985013,0,2.0163,14.019
2/27/22,10:08:33 AM,1645985313,0,2.0191,14.016
2/27/22,10:13:33 AM,1645985613,0,2.0217,14.017
2/27/22,10:18:33 AM,1645985913,0,2.0252,14.014
2/27/22,10:23:33 AM,1645986213,0,2.028,14.012
2/27/22,10:28:33 AM,1645986513,0,2.0311,14.011
2/27/22,10:33:33 AM,1645986813,0,2.0352,14.01
2/27/22,10:38:33 AM,1645987113,0,2.0382,14.008
2/27/22,10:43:33 AM,1645987413,0,2.0402,14.008
2/27/22,10:48:33 AM,1645987713,0,2.0422,14.006
